136,1.68,0.06,1.84,31,99,68
137,1.64,1.41,0.17,47,13,4
138,1.75,1.45,1.48,95,17,46
139,0.53,0.13,0.14,15,79,10
140,0.05,0.79,1.42,78,74,19
141,0.01,0.79,1.58,23,81,75
142,1.22,1.16,0.0,31,75,45
143,0.46,1.96,1.83,75,94,13
144,1.98,1.95,1.1,72,45,22
145,0.4,1.01,0.85,56,97,45
146,0.57,0.73,1.44,83,47,90
147,1.7,1.46,0.22,34,21,24
148,0.3,1.61,0.25,60,33,28
149,1.22,1.19,0.73,50,86,16
150,1.77,0.17,0.44,11,22,60
151,1.64,1.03,0.25,53,58,87
152,0.41,1.47,0.21,59,82,2
153,0.41,1.29,0.37,11,20,66
154,1.11,1.11,0.78,64,1,48
155,1.34,1.29,0.07,30,74,80
156,1.24,1.13,1.24,92,38,3
157,1.39,0.37,1.97,51,58,38
158,0.47,0.23,1.31,18,87,2
159,0.33,0.98,1.22,85,74,71
160,0.71,1.89,0.16,48,53,5
161,1.2,0.61,1.66,44,9,12
162,0.51,1.15,1.75,82,20,15
163,0.3,0.63,0.39,88,16,94
164,1.45,0.75,0.38,7,12,60
165,0.7,0.26,0.54,51,50,89
166,1.61,0.1,1.12,72,72,76
167,1.4,0.31,1.31,1,69,5
168,1.67,0.23,0.47,57,10,61
169,1.1,1.43,1.39,76,95,89
170,1.64,1.12,0.17,88,15,68
171,0.32,0.5,0.8,99,82,92
172,1.39,1.39,1.7,42,46,88
173,0.88,0.0,0.65,68,43,10
174,1.35,0.85,1.14,53,3,59
175,0.95,0.58,0.9,13,73,32
176,0.64,0.71,0.12,88,48,76
177,1.89,1.71,0.55,21,9,49
178,0.0,0.21,1.14,65,30,71
179,1.74,1.13,0.6,71,86,44
180,0.04,0.94,1.19,37,88,21
181,0.42,1.6,0.19,79,33,23
182,0.43,0.15,0.48,53,26,42
183,0.14,0.12,1.32,51,22,46
184,1.99,0.06,0.84,83,40,82
185,1.47,1.5,1.51,18,54,83
186,1.81,1.29,0.2,63,46,49
187,0.6,0.79,1.69,37,74,41
188,0.98,0.99,0.11,66,64,52
189,1.34,0.68,1.95,99,74,44
190,1.56,0.79,0.12,77,21,92
191,1.73,1.87,0.13,13,8,92
192,0.95,1.09,0.16,34,2,69
193,0.63,1.59,0.53,40,33,62
194,1.34,1.22,1.18,7,90,30
195,1.95,0.7,0.34,91,50,9
196,1.02,1.28,0.14,46,51,53
197,1.77,0.14,0.05,14,9,28
198,0.25,1.8,0.74,30,30,40
199,1.33,1.59,0.79,17,46,82
200,1.03,1.58,0.42,85,53,44
201,0.71,1.77,0.7,94,2,5
202,0.64,1.34,0.27,52,21,68
203,0.21,1.19,0.18,75,20,41
204,0.84,2.0,1.25,82,5,77
205,0.83,1.41,1.46,50,58,3
206,1.03,0.64,0.27,38,12,78
207,0.19,0.9,0.08,48,52,19
208,0.97,0.84,1.96,30,72,92
209,1.53,1.78,1.9,38,59,55
210,1.48,0.51,0.78,10,19,33
211,0.79,0.28,1.81,76,11,97
212,0.81,0.31,1.29,91,96,49
213,0.26,0.08,1.82,15,58,43
214,0.98,1.5,0.37,98,58,12
215,0.1,1.09,1.15,32,12,66
216,1.0,1.5,1.17,13,91,52
217,1.27,1.27,1.56,86,55,2
218,0.85,1.37,1.51,41,2,77
219,0.75,0.42,1.48,100,41,32
220,0.89,1.85,1.0,4,17,79
221,1.72,0.5,0.08,91,62,42
222,0.48,1.24,1.12,41,35,4
223,0.09,0.02,1.28,91,9,79
224,0.48,0.93,1.24,26,51,26
225,1.97,0.4,1.99,91,47,8
226,0.51,1.96,1.73,3,17,78
227,0.97,1.81,1.67,74,71,22
228,1.63,1.39,0.36,97,35,72
229,1.87,0.21,0.18,100,20,84
230,1.28,1.7,0.43,25,34,91
231,1.95,0.26,0.23,63,28,13
232,1.45,0.58,1.17,34,30,63
233,1.61,1.85,1.97,24,96,47
234,0.92,1.18,1.66,59,41,84
235,1.21,1.72,1.96,26,1,17
236,0.64,1.79,1.64,74,35,72
237,0.35,1.24,1.25,12,87,18
238,0.1,1.22,1.73,11,81,63
239,0.24,0.17,0.93,44,72,50
240,0.39,1.58,0.99,30,92,6
241,1.22,1.41,1.65,71,41,38
242,1.59,0.3,1.89,41,30,58
243,0.45,0.64,0.97,57,47,91
244,1.4,1.63,0.45,2,38,78
245,0.8,1.24,1.91,54,37,76
246,0.89,0.06,1.58,61,16,27
247,0.15,0.75,0.84,7,12,43
248,0.34,0.46,0.38,21,92,2
249,1.79,0.89,1.13,20,73,15
250,1.41,1.25,1.94,100,63,22
251,0.52,1.94,0.72,94,50,20
252,1.64,0.64,1.01,63,83,34
253,0.06,1.26,1.01,9,13,94
254,0.15,0.81,1.74,13,44,21
255,0.41,1.31,1.21,6,63,41
256,1.4,0.83,0.54,33,54,69
257,1.74,1.84,1.24,4,75,21
258,0.78,0.58,1.59,85,74,51
259,0.41,1.47,1.03,11,36,71
260,0.43,0.81,1.05,95,100,36
261,1.35,0.13,0.21,27,47,65
262,0.55,0.45,0.16,14,36,96
263,1.66,1.34,0.08,90,96,61
264,0.72,1.31,1.07,95,75,51
265,1.55,0.2,1.88,64,51,22
266,1.92,0.23,1.41,77,80,26
267,0.18,1.99,1.32,30,99,100
268,1.27,0.39,1.3,50,55,67
269,1.17,1.63,1.44,9,58,89
270,1.06,0.2,1.89,23,87,2
271,1.74,0.51,1.01,80,75,66
272,0.52,1.89,0.85,45,89,17
273,0.53,0.97,1.16,85,87,57
274,1.86,1.45,1.76,46,88,10
275,0.77,1.27,1.0,16,85,75
276,0.82,1.38,0.81,84,92,85
277,1.15,1.15,1.31,17,65,38
278,1.89,1.26,0.81,93,28,65
279,1.01,0.57,0.7,66,97,57
280,1.64,1.67,1.73,62,93,59
281,1.57,1.79,1.14,93,92,76
282,1.43,1.41,1.28,27,88,49
283,1.68,1.36,0.84,84,81,63
284,0.53,0.72,1.73,25,23,22
285,0.41,0.08,0.93,78,19,81
286,0.99,1.11,0.94,48,51,44
287,0.38,1.75,0.62,77,40,77
288,1.18,1.12,1.67,85,15,92
289,0.32,1.15,0.44,38,42,36
290,1.36,0.05,1.73,84,1,30
291,1.23,1.99,0.38,60,75,44
292,0.91,0.34,1.56,83,91,78
293,0.41,0.5,1.68,92,13,63
294,0.97,1.96,1.02,3,68,15
295,1.4,1.6,0.75,4,7,26
296,1.57,0.97,0.43,19,81,80
297,1.72,0.18,0.06,56,93,88
298,0.64,0.21,0.7,17,58,41
299,1.94,1.75,0.18,64,21,90
300,1.51,1.2,1.48,66,25,43
301,1.55,0.46,0.75,85,51,28
302,1.33,1.4,1.61,57,5,17
303,0.12,0.56,0.53,66,81,15
304,0.03,0.25,1.49,72,21,29
305,1.4,0.92,1.62,72,27,91
306,0.02,1.6,1.45,66,64,90
307,1.07,0.64,1.11,44,3,69
308,1.64,0.77,1.85,37,61,82
309,0.15,1.53,0.33,10,32,85
310,0.44,1.72,0.1,47,82,16
311,0.69,1.16,1.12,83,74,5
312,1.29,0.42,1.37,16,10,37
313,0.71,0.58,1.98,17,68,49
314,0.17,1.59,1.67,83,65,59
315,0.04,1.64,1.78,41,94,13
316,0.12,1.2,1.93,32,49,25
317,1.96,1.49,0.77,87,12,31
318,0.72,0.65,0.91,99,74,54
319,1.28,0.51,0.66,75,11,99
320,0.46,0.58,1.02,61,62,23
321,0.28,0.84,0.24,96,52,88
322,0.45,0.26,0.28,20,57,29
323,1.06,1.9,1.81,1,1,46
324,0.62,1.98,0.66,97,80,80
325,1.54,0.31,0.3,47,40,92
326,0.41,1.08,1.47,1,26,46
327,1.65,1.71,1.91,64,52,31
328,1.17,1.76,0.39,69,67,91
329,1.85,0.99,0.56,84,63,29
330,1.94,0.85,1.29,79,92,93
331,0.51,0.42,1.38,53,6,1
332,0.15,0.78,1.5,87,8,90
333,0.39,1.88,1.0,90,41,57
334,1.62,0.24,1.54,4,59,43
335,0.03,0.96,0.13,10,54,98
336,1.76,0.51,0.72,91,58,100
337,1.84,1.88,0.75,99,57,86
338,0.88,1.6,1.92,33,90,100
339,1.04,0.81,1.93,14,12,76
340,1.01,1.36,1.36,70,2,53
341,0.66,0.25,1.96,38,36,65
342,1.96,1.36,0.53,48,62,74
343,1.95,1.47,1.96,84,10,82
344,1.34,0.82,1.19,86,60,12
345,1.02,0.02,0.28,51,57,35
346,1.92,1.87,1.19,65,72,98
347,0.44,1.77,1.64,46,23,92
348,0.43,0.28,1.58,20,52,82
349,0.98,1.22,0.62,8,72,2
350,1.8,0.59,0.63,89,78,6
351,1.66,0.52,0.18,89,34,93
352,0.04,0.65,1.15,17,74,8
353,1.59,1.9,1.15,84,23,84
354,1.22,1.23,0.04,61,30,42
355,1.24,0.62,0.69,9,84,1
356,0.11,0.57,1.08,26,30,36
357,1.65,0.08,0.69,22,85,34
358,1.29,1.82,0.6,27,100,85
359,1.18,1.11,1.3,22,23,46
360,1.56,0.16,1.7,56,96,23
361,1.85,1.11,1.35,73,43,45
362,0.66,1.39,0.58,71,30,12
363,0.17,0.78,1.74,42,91,91
364,0.47,1.27,0.2,2,35,54
365,0.7,1.85,1.01,81,99,97
366,0.8,1.44,0.84,29,56,91
367,0.18,1.32,1.5,99,3,67
368,1.2,0.83,1.37,2,1,65
369,1.14,0.07,0.94,67,25,95
370,1.71,1.48,0.56,57,65,24
371,0.22,1.86,0.98,17,26,68
372,0.12,0.91,1.93,77,7,55
373,0.43,1.29,0.26,6,69,60
374,0.69,0.25,1.24,53,60,71
375,1.02,1.11,0.07,5,36,26
376,0.2,1.86,0.61,97,36,63
377,0.37,0.25,0.37,41,1,99
378,0.67,1.23,0.83,83,31,18
379,1.25,0.62,1.68,50,68,8
380,0.25,1.53,1.59,41,19,41
381,1.43,0.19,1.91,15,9,25
382,1.16,0.68,0.68,23,88,61
383,1.09,0.26,0.43,92,76,21
384,0.34,0.24,0.47,98,6,55
385,0.98,1.13,1.1,7,36,39
386,0.44,0.92,0.86,70,54,49
387,1.78,0.67,0.15,75,54,66
388,0.56,0.1,0.46,37,27,67
389,0.73,1.8,1.49,73,44,14
390,0.44,0.99,0.21,96,34,5
391,1.32,1.21,1.54,95,59,62
392,0.57,1.47,0.2,63,80,7
393,1.69,0.15,0.71,77,16,4
394,1.53,0.66,0.9,23,72,84
395,0.76,1.85,1.44,97,40,19
396,2.0,1.01,1.22,40,82,95
397,0.55,1.32,1.34,68,8,63
398,0.91,0.15,0.45,2,22,7
399,1.49,1.82,1.49,20,19,42
400,1.52,0.8,0.43,43,69,44
401,0.14,1.78,1.62,31,19,57
402,1.84,0.39,1.12,68,63,54
403,1.68,1.22,0.17,56,99,83
404,0.85,1.18,0.9,64,57,79
405,0.23,1.4,1.45,68,65,58
406,0.52,0.29,1.71,85,91,86
407,0.4,0.56,0.35,27,70,61
408,0.27,1.27,0.8,3,76,57
409,1.99,1.41,0.46,14,34,45
410,1.96,0.8,1.62,79,11,92
411,1.62,0.06,0.18,87,26,69
412,1.7,0.37,1.09,21,87,34
413,1.61,1.53,1.09,26,12,70
414,0.65,1.38,1.62,80,68,52
415,1.99,0.92,0.78,30,33,12
416,0.92,0.32,0.9,25,80,59
417,1.26,0.69,1.3,93,14,69
418,0.19,0.82,1.26,5,79,40
419,1.69,1.46,1.19,35,91,12
420,1.15,1.19,1.22,59,45,30
421,0.59,0.89,1.08,14,98,23
422,0.26,0.76,1.78,2,72,43
423,0.07,0.67,0.11,5,100,41
424,0.11,0.72,1.73,21,81,16
425,0.31,0.66,1.36,57,68,78
426,0.83,0.78,0.8,81,6,20
427,1.38,1.81,1.57,56,60,44
428,0.64,1.81,1.94,51,91,94
429,0.05,0.89,1.65,80,63,43
430,0.94,0.85,0.77,31,76,63
431,1.58,0.08,0.25,89,4,56
432,0.06,1.55,1.1,29,19,48
433,0.84,0.17,1.73,9,17,15
434,0.45,1.74,0.9,25,37,34
435,0.73,0.27,1.4,56,86,76
436,0.16,1.94,1.05,47,94,66
437,0.39,1.25,1.84,82,78,37
438,1.98,0.15,1.14,62,63,67
439,0.06,0.54,1.15,13,51,66
440,1.78,0.09,1.56,25,33,45
441,1.71,0.79,0.87,99,97,97
442,1.39,1.91,1.49,46,58,6
443,0.51,1.68,0.7,47,71,83
444,1.45,0.78,1.48,24,24,96
445,0.02,1.89,0.38,17,56,9
446,0.01,0.49,1.87,56,4,23
447,0.59,0.49,0.83,12,23,60
448,1.68,1.57,0.44,60,59,6
