115,1.43,1.19,1.73,70,65,62
116,1.49,1.28,0.07,34,98,54
117,1.05,1.98,0.69,29,69,2
118,0.1,1.28,0.75,34,61,26
119,0.1,0.5,1.74,94,59,98
120,1.72,0.3,0.96,36,10,63
121,0.39,0.62,1.76,28,74,41
122,1.15,0.56,1.49,83,74,14
123,1.42,0.63,1.27,5,54,90
124,1.67,1.5,1.08,56,48,95
125,0.43,0.17,1.47,6,89,10
126,0.63,0.49,1.09,76,39,28
127,0.2,0.9,0.15,26,41,86
128,1.36,1.8,1.37,4,2,65
129,1.73,0.43,0.73,45,74,52
130,1.91,1.31,0.52,45,73,9
131,1.69,1.43,1.78,99,34,16
132,1.49,0.51,1.68,24,30,56
133,1.14,1.47,0.84,52,50,35
134,1.34,0.19,1.53,14,11,86
135,1.28,1.14,1.79,28,95,47
136,1.47,1.16,1.19,28,7,61
137,0.05,1.14,1.33,96,94,55
138,0.23,1.36,0.86,53,23,3
139,1.92,1.72,0.01,76,43,14
140,0.94,1.62,0.59,57,42,11
141,0.59,0.43,1.57,30,37,26
142,0.44,0.62,0.21,10,51,98
143,0.56,0.59,0.37,37,1,80
144,1.77,0.81,0.09,40,70,13
145,0.96,0.5,0.73,28,77,53
146,0.12,0.14,0.14,95,35,69
147,0.82,0.71,1.56,94,73,92
148,0.0,0.97,1.27,30,73,94
149,0.74,1.03,0.36,50,23,15
150,1.79,0.68,1.42,18,81,98
151,0.54,1.78,0.9,57,42,96
152,1.87,0.69,1.74,69,42,84
153,1.18,1.49,1.66,51,5,1
154,0.72,1.8,0.55,59,88,48
155,1.77,1.83,1.38,100,16,75
156,1.51,0.24,1.9,85,5,88
157,0.22,1.86,0.32,38,81,15
158,0.21,1.91,0.37,56,26,83
159,1.46,1.99,0.0,45,99,78
160,0.45,0.7,1.92,57,49,36
161,1.88,0.18,0.59,48,79,19
162,0.69,0.63,0.85,48,82,78
163,0.61,0.73,1.64,49,74,9
164,1.51,0.59,1.94,38,66,80
165,1.02,0.81,1.21,32,68,87
166,1.72,1.9,0.19,8,100,97
167,0.75,1.99,1.84,95,46,30
168,0.52,0.85,0.55,65,39,72
169,0.34,1.88,1.69,3,18,46
170,1.81,1.23,1.8,64,73,6
171,0.77,1.7,0.67,63,77,31
172,1.71,0.3,0.36,96,90,2
173,0.57,0.73,1.1,91,12,83
174,0.46,0.48,0.39,81,39,64
175,1.44,0.93,1.03,80,35,31
176,0.48,1.07,0.64,96,3,41
177,0.13,1.34,1.78,31,28,63
178,1.58,1.05,1.95,39,86,37
179,0.96,1.58,0.99,77,63,14
180,1.33,0.19,1.33,22,62,18
181,1.21,1.3,1.99,81,14,69
182,1.5,1.79,1.65,77,9,95
183,1.43,0.72,0.07,90,65,100
184,1.38,1.01,1.63,65,58,63
185,0.73,1.56,1.18,73,63,52
186,1.39,0.2,0.14,92,55,9
187,0.49,1.76,0.65,21,54,76
188,1.34,0.6,1.57,43,73,85
189,0.68,1.05,0.08,98,66,51
190,1.48,0.36,1.77,25,64,22
191,0.58,1.11,0.38,15,2,45
192,1.41,1.47,0.92,84,94,93
193,0.55,0.04,0.87,39,40,93
194,0.16,0.64,1.58,77,8,56
195,0.46,1.11,0.16,48,24,4
196,1.53,1.75,0.12,13,20,69
197,0.75,1.33,1.8,30,32,36
198,0.94,0.06,1.21,5,76,38
199,1.67,1.62,0.84,61,63,58
200,0.89,1.64,1.86,90,100,84
201,0.62,1.12,1.99,1,55,35
202,1.42,0.8,0.29,76,14,90
203,1.81,0.0,0.87,24,42,12
204,0.73,0.09,0.42,78,83,29
205,0.53,1.62,1.44,66,32,15
206,1.84,1.09,1.62,48,8,65
207,1.63,0.58,1.75,80,83,67
208,0.51,0.29,0.66,5,75,31
209,0.71,1.84,0.2,62,51,26
210,1.42,1.97,0.66,75,10,34
211,1.13,0.46,0.28,65,3,52
212,1.7,1.66,0.02,17,75,21
213,0.36,1.66,0.64,23,65,29
214,0.05,0.51,0.29,91,66,22
215,0.57,0.27,0.83,23,8,15
216,1.68,0.66,0.61,25,63,18
217,0.96,1.67,1.88,89,19,54
218,1.08,1.03,0.28,43,35,75
219,1.75,0.45,1.81,27,73,77
220,0.22,0.35,0.26,57,37,98
221,0.44,1.55,1.97,78,54,18
222,0.29,0.05,0.28,68,95,7
223,1.61,1.98,1.94,9,88,64
224,0.73,0.39,0.17,51,70,96
225,0.32,1.62,1.89,78,92,4
226,0.13,1.46,0.34,38,12,27
227,0.22,0.08,1.86,12,32,65
228,0.84,1.25,1.91,76,19,74
229,1.33,0.02,0.86,44,48,48
230,1.59,1.83,1.44,23,23,53
231,1.23,0.62,0.21,67,49,7
232,0.94,0.16,0.34,27,17,2
233,0.98,2.0,0.45,24,48,75
234,0.53,1.39,1.04,85,36,87
235,1.12,0.46,0.77,75,73,32
236,0.37,1.85,0.9,100,47,64
237,1.6,1.15,0.67,77,40,31
238,1.4,1.87,1.4,84,88,64
239,0.38,1.1,0.95,83,6,29
240,1.66,1.48,1.62,49,52,31
241,0.61,0.63,0.62,99,15,88
242,1.78,0.58,1.04,85,68,3
243,1.05,1.26,1.96,73,70,30
244,0.23,0.05,1.68,86,15,65
245,0.18,1.39,1.8,4,79,71
246,0.09,0.48,0.7,64,46,22
247,0.14,0.07,0.38,66,82,56
248,1.18,1.93,0.93,4,4,73
249,0.53,1.75,1.25,13,31,13
250,0.83,0.3,0.96,35,90,9
251,0.71,0.15,0.77,11,29,35
252,1.77,1.93,0.29,24,4,92
253,0.58,1.84,0.19,24,54,45
254,0.41,1.97,0.02,23,35,61
255,1.14,0.86,1.44,96,40,54
256,0.87,0.44,1.79,66,34,69
257,1.79,0.27,0.67,100,59,75
258,1.71,0.07,1.54,34,85,38
259,0.41,1.09,1.65,98,39,82
260,1.01,0.18,0.13,9,89,16
261,0.14,1.74,0.03,3,15,85
262,0.99,0.85,0.13,79,10,3
263,0.98,1.9,1.07,17,97,41
264,1.7,0.63,0.38,17,99,82
265,0.45,0.1,0.82,63,78,8
266,1.66,0.07,1.08,79,100,97
267,0.14,0.28,0.67,27,55,11
268,1.26,0.67,1.84,14,99,10
269,1.3,0.84,0.02,25,19,74
270,0.87,0.02,1.35,69,60,56
271,1.65,0.93,1.15,81,79,26
272,0.65,0.08,0.27,8,65,39
273,1.85,1.65,1.63,49,1,17
274,0.48,1.97,0.29,6,29,28
275,0.31,0.85,1.29,61,74,68
276,0.68,1.67,1.17,44,100,73
277,0.87,0.6,0.24,27,43,77
278,1.06,0.28,0.66,40,72,93
279,0.56,0.19,1.27,67,96,62
280,0.93,0.68,0.06,77,1,50
281,0.83,0.19,0.67,23,43,20
282,0.11,1.09,0.21,47,70,95
283,0.96,0.02,0.71,9,40,24
284,1.84,1.71,1.12,69,100,37
285,0.61,0.21,0.82,96,51,74
286,1.17,0.59,1.53,82,94,76
287,1.08,1.07,0.51,75,12,10
288,0.11,0.7,1.01,14,17,66
289,1.04,0.72,0.93,11,84,86
290,1.45,0.71,1.65,45,50,48
291,0.72,0.22,2.0,2,98,17
292,0.25,1.88,1.34,17,87,33
293,1.6,0.93,1.53,80,21,50
294,1.87,1.76,0.88,93,14,69
295,1.45,0.5,0.86,43,9,47
296,1.65,0.83,1.37,18,51,8
297,1.77,1.39,0.47,81,60,71
298,0.54,1.54,0.14,87,20,39
299,1.36,1.04,1.18,97,65,95
300,0.1,0.04,0.81,60,98,98
301,1.9,0.67,1.69,93,45,51
302,1.73,0.32,0.07,93,16,40
303,1.82,0.92,1.38,97,44,44
304,0.93,1.72,1.26,54,97,7
305,1.17,1.6,0.04,13,26,72
306,0.32,1.24,0.23,93,61,78
307,0.41,1.31,0.03,50,37,13
308,0.85,1.31,0.24,5,100,59
309,0.94,0.8,0.68,98,57,79
310,1.31,0.37,0.82,85,75,40
311,1.32,1.45,1.17,9,5,12
312,0.37,1.55,1.8,56,90,98
313,1.39,0.97,0.72,24,58,69
314,0.13,1.49,0.48,50,70,61
315,0.57,1.43,1.57,76,1,62
316,1.4,0.93,1.78,68,15,57
317,0.54,0.7,1.62,12,56,19
318,1.6,1.23,1.23,20,32,24
319,0.2,0.33,1.65,24,66,46
320,1.86,0.84,0.9,71,2,32
321,0.91,0.85,0.62,97,75,56
322,1.48,0.68,0.1,52,63,68
323,1.12,0.52,1.48,4,7,64
324,0.29,0.82,0.36,89,63,76
325,0.11,0.07,1.83,64,85,49
326,1.87,1.65,0.1,51,64,18
327,1.92,1.62,0.93,74,65,69
328,1.84,1.57,1.19,15,43,52
329,1.25,0.51,1.04,99,52,14
330,1.86,0.31,1.24,71,10,82
331,1.76,0.18,0.61,29,95,51
332,0.6,1.32,0.27,9,55,29
333,0.51,1.72,0.56,18,43,90
334,1.03,0.01,1.74,41,17,88
335,1.58,1.96,1.35,57,9,90
336,0.04,1.73,0.76,91,47,51
337,1.05,1.54,0.97,32,24,19
338,1.41,1.37,1.7,51,33,53
339,0.38,1.2,0.96,65,41,94
340,1.26,0.12,0.21,77,62,50
341,1.4,0.68,0.0,13,84,80
342,1.21,1.58,0.38,65,84,47
343,1.76,1.31,0.74,70,76,88
344,1.21,1.3,1.71,53,89,11
345,0.67,0.28,1.96,73,4,62
346,0.99,0.78,0.02,15,9,75
347,0.6,1.34,1.47,95,90,50
348,1.22,0.51,0.89,27,86,33
349,1.55,1.83,0.51,67,32,40
350,0.71,0.98,1.45,12,77,32
351,1.28,0.72,1.43,79,1,48
352,0.1,1.14,0.22,98,41,56
353,1.55,0.75,0.03,83,73,61
354,1.87,1.11,1.39,11,68,32
355,0.35,1.55,0.82,14,12,7
356,1.38,0.96,1.13,53,96,13
357,0.65,0.43,0.49,20,6,34
358,0.22,0.2,0.14,61,93,10
359,0.4,0.74,0.98,82,68,7
360,1.9,0.11,1.11,24,88,81
361,1.24,1.37,1.33,40,12,45
362,0.65,1.79,1.91,84,3,16
363,0.52,1.3,0.03,91,84,94
364,1.16,0.3,0.0,36,28,99
365,0.89,1.25,1.53,15,66,6
366,0.02,0.45,0.77,11,17,71
367,1.31,0.37,1.2,50,28,80
368,1.88,0.11,1.67,46,20,28
369,1.01,0.86,0.58,47,54,7
370,0.95,0.56,0.71,52,9,19
371,0.73,1.14,1.17,10,47,97
372,1.72,0.31,1.43,77,47,18
373,0.23,1.3,0.17,68,23,90
374,0.21,1.52,1.56,1,96,41
375,1.72,1.44,1.6,42,6,41
376,1.14,1.54,0.49,30,46,44
377,1.48,1.74,0.25,88,6,39
378,0.91,1.8,0.05,93,33,52
379,1.38,0.62,1.6,70,9,88
380,1.03,1.73,1.7,58,47,32
381,0.94,0.71,0.94,16,49,41
382,0.41,0.75,0.4,19,70,52
383,1.56,0.97,0.88,87,61,76
384,1.4,0.48,1.72,35,74,30
385,1.62,1.31,0.65,75,62,68
386,0.06,1.34,0.57,63,33,97
387,1.8,1.09,1.62,99,39,5
388,0.91,0.25,0.81,49,29,62
389,0.37,1.14,1.37,39,77,30
390,0.38,0.17,0.27,82,51,10
391,0.99,0.73,0.3,67,3,27
392,0.51,0.86,0.66,9,29,94
393,1.05,1.04,1.51,94,40,13
394,1.27,0.92,0.97,41,36,56
395,0.23,1.08,0.35,31,92,66
396,1.66,0.58,0.23,1,46,5
397,1.47,0.8,0.75,13,32,20
398,0.3,0.66,1.83,62,18,39
399,1.81,0.92,0.95,100,95,32
400,0.23,0.83,1.31,40,42,79
401,1.71,1.72,1.24,13,53,55
402,0.24,1.74,0.5,55,42,21
403,0.83,0.82,1.52,81,86,80
404,0.85,0.43,0.81,77,8,100
405,1.66,1.35,0.71,72,96,8
406,1.52,1.84,0.8,28,36,41
407,1.48,1.67,0.84,19,27,69
408,0.6,0.99,1.49,35,51,32
409,1.91,0.33,0.6,83,18,31
410,1.84,0.3,1.23,11,78,86
411,1.49,1.43,1.52,79,47,25
412,0.27,0.84,0.44,2,8,9
413,0.24,0.69,0.87,89,13,6
414,0.9,0.09,1.11,47,86,99
415,1.61,0.26,0.91,2,13,29
416,1.81,1.54,0.78,94,63,24
417,1.38,1.57,1.31,25,44,85
418,1.83,1.33,1.29,83,63,80
419,1.54,0.02,0.41,13,55,92
420,1.74,0.02,1.85,62,50,34
421,1.05,1.71,0.02,92,36,64
422,0.83,0.54,1.43,44,36,27
423,1.41,0.13,1.36,87,29,68
424,0.01,0.17,0.63,47,89,68
425,1.97,1.57,1.34,74,29,31
426,1.82,0.8,0.55,45,54,36
427,0.01,0.97,1.25,56,78,26
428,0.37,1.85,1.14,63,27,32
429,0.88,0.11,1.79,23,55,65
430,1.61,1.21,1.03,50,68,77
431,0.85,1.59,0.85,11,12,6
432,1.37,1.32,0.65,98,61,67
433,1.08,0.18,1.83,57,51,94
434,1.29,0.68,1.58,96,32,91
435,1.66,1.04,0.85,22,79,94
436,1.64,1.83,0.07,95,42,78
437,0.56,1.51,0.36,92,21,65
438,1.65,1.49,1.02,28,69,85
439,0.69,0.11,0.61,18,14,19
440,1.64,0.49,0.42,85,51,29
441,1.69,1.36,0.66,53,23,4
442,0.92,0.38,0.43,15,46,90
443,0.33,0.35,0.17,25,54,19
444,1.74,1.72,0.71,67,60,89
445,0.31,1.03,0.9,33,74,97
446,1.65,1.97,0.58,65,48,75
447,1.85,1.36,0.66,13,76,27
448,0.33,1.5,1.61,92,66,77
449,0.7,1.03,1.67,29,73,87
450,0.32,0.47,0.54,58,86,31
451,0.04,0.64,0.67,61,88,61
452,1.75,1.08,1.17,4,56,16
453,1.69,0.97,1.1,69,38,46
454,0.21,0.22,1.39,74,44,38
455,1.15,0.99,0.18,66,64,44
456,1.59,1.13,0.54,10,19,42
457,0.99,1.71,1.94,59,37,49
458,0.07,0.7,0.52,23,22,31
459,1.33,1.88,1.34,42,89,9
460,0.16,1.95,0.58,83,24,31
461,1.79,1.11,1.73,61,17,49
462,1.2,0.78,1.95,40,95,62
463,0.98,1.27,0.64,38,31,2
464,0.79,1.71,0.46,75,72,79
465,1.3,1.04,0.58,75,73,60
466,0.92,0.51,0.95,84,96,37
467,0.87,0.79,1.17,62,43,67
468,0.79,1.24,1.2,77,14,9
469,0.58,0.11,0.5,80,59,96
470,1.02,1.06,1.45,22,72,24
471,1.75,0.91,0.85,92,96,32
472,1.18,0.76,0.75,80,32,56
473,1.76,0.89,1.98,41,76,75
474,0.46,0.87,0.44,11,65,23
475,0.21,1.09,0.24,15,12,13
476,0.43,1.26,1.57,26,59,67
477,1.31,1.32,0.81,96,71,7
478,0.57,0.45,1.97,79,72,34
479,0.76,0.24,1.67,11,73,41
480,0.96,1.85,1.92,79,37,52
481,0.44,0.58,1.17,55,50,7
482,0.28,0.64,0.65,93,47,28
483,1.78,1.99,1.09,86,58,80
484,1.21,0.8,0.18,6,95,84
485,1.99,0.29,1.41,27,95,74
486,1.25,0.9,0.88,83,95,71
487,1.24,1.39,1.6,21,1,11
488,1.22,1.71,0.91,38,80,55
489,0.41,0.17,1.94,90,82,13
490,0.44,0.99,0.83,49,69,100
491,0.05,1.42,0.6,57,69,4
492,0.6,0.52,1.47,9,88,42
493,1.66,0.86,0.32,46,28,94
494,0.09,0.48,1.46,6,67,3
495,1.16,0.58,0.58,19,28,66
496,0.38,0.14,0.74,44,4,61
497,1.0,1.74,0.21,23,75,88
498,1.64,0.12,0.68,65,92,77
499,1.88,0.86,0.45,68,1,49
500,0.01,0.19,1.38,3,62,92
1,0.43,1.5,1.28,32,94,78
2,1.95,1.28,0.54,53,49,90
3,0.01,0.2,0.19,88,99,91
4,1.27,1.83,0.4,39,30,91
5,0.86,1.22,1.23,47,41,96
6,0.44,0.57,0.99,63,89,69
7,1.56,0.17,0.65,89,81,24
8,1.31,1.31,1.51,98,83,96
9,0.54,1.66,0.95,29,14,79
10,1.59,0.68,0.53,90,99,63
11,0.5,1.72,0.43,100,14,6
12,0.88,1.22,1.4,41,46,2
13,0.63,1.87,0.03,19,31,83
14,1.7,1.92,0.64,51,33,55
15,0.63,0.12,1.71,99,5,73
16,1.35,0.75,1.05,92,13,27
17,0.66,0.26,0.51,16,25,13
18,0.52,1.96,0.97,63,78,50
19,1.92,0.33,1.19,87,22,27
20,0.99,1.99,1.57,13,83,59
21,0.94,1.66,1.96,20,18,82
22,1.9,1.5,1.82,87,53,54
23,1.15,1.15,0.67,69,31,70
24,1.41,0.47,0.62,89,18,66
25,1.81,1.27,1.57,59,53,25
26,0.34,1.66,0.04,47,100,86
27,0.33,2.0,0.75,33,8,23
28,1.63,0.09,1.68,5,55,40
29,0.06,1.7,1.33,45,69,9
30,0.43,0.39,0.03,50,1,98
31,0.7,0.21,1.92,42,39,66
32,0.68,0.78,1.81,15,65,21
33,0.96,1.16,0.84,82,81,49
34,0.25,1.62,0.2,28,1,40
35,0.54,1.96,0.52,98,99,43
36,0.2,0.04,1.51,32,75,21
37,0.36,0.85,1.6,85,29,85
38,1.08,1.87,1.82,47,85,44
39,1.75,1.24,0.74,72,100,71
40,0.11,0.65,0.43,29,63,4
41,1.17,0.93,0.29,46,6,70
42,1.65,1.43,0.54,4,43,66
43,0.37,1.02,1.76,34,71,38
44,0.48,1.91,1.78,21,55,39
45,0.4,1.93,1.48,66,42,68
46,1.75,0.66,1.32,94,55,99
47,1.71,1.87,1.16,13,23,61
48,0.39,1.03,0.66,8,86,13
49,1.21,1.05,1.2,55,9,85
50,1.27,1.14,1.47,2,80,86
51,1.91,1.45,1.69,71,26,62
52,0.9,0.8,1.56,33,19,77
53,1.51,1.2,1.29,42,29,40
54,1.32,1.97,1.98,19,56,47
55,0.84,1.09,0.88,49,2,54
56,0.78,1.39,1.84,55,69,31
57,1.47,1.25,1.88,91,78,42
58,0.77,1.11,1.47,19,8,43
59,1.63,1.62,1.5,81,52,81
60,1.44,1.12,0.68,35,73,71
61,1.47,1.6,0.53,95,86,89
62,1.99,1.8,1.72,65,96,35
63,0.4,0.5,0.95,56,36,2
64,0.5,0.05,0.15,1,16,50
65,0.36,1.18,0.5,42,9,39
66,0.63,0.12,1.74,89,2,22
67,0.8,1.06,0.27,88,10,23
68,0.89,0.94,0.44,28,39,61
69,1.91,0.83,0.37,85,9,17
70,0.55,1.56,1.76,33,11,18
71,1.16,1.01,1.01,45,37,96
72,0.11,1.15,1.49,80,28,45
73,1.9,0.7,1.51,76,19,95
74,0.81,1.19,0.98,72,15,82
75,0.45,1.26,1.42,14,11,92
76,1.51,0.89,1.11,46,62,7
77,0.1,1.72,1.06,4,75,58
78,1.36,1.91,0.82,96,78,20
79,0.9,0.8,0.72,82,79,2
80,0.8,1.03,0.46,1,49,49
81,0.45,0.72,0.96,80,62,4
82,0.85,0.12,1.15,60,56,46
83,0.84,1.53,1.22,42,79,29
84,0.66,0.98,0.56,89,45,22
85,1.02,0.52,1.49,12,2,26
86,1.85,0.78,0.94,95,47,92
87,1.69,1.34,1.63,77,68,42
88,1.98,0.35,0.51,53,92,9
89,0.96,1.29,1.96,4,39,31
90,0.57,0.67,0.38,35,1,47
91,1.98,1.02,0.97,99,41,29
92,0.09,1.3,1.88,9,27,100
93,1.26,1.98,0.35,13,88,18
94,0.79,1.19,0.81,83,89,84
95,0.37,0.98,0.8,48,75,64
96,0.76,1.61,1.84,41,38,61
97,0.79,0.5,1.18,78,97,98
98,0.08,0.1,0.16,89,49,33
99,0.6,1.39,0.19,33,3,4
100,0.46,0.12,1.18,68,13,6
101,0.28,1.09,1.64,51,41,16
102,1.61,0.95,0.63,85,26,62
103,1.19,1.02,0.55,90,97,73
104,1.32,0.69,1.05,47,68,16
